user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,78,92.2203885,92.54577069999999
False,piano,80,35,92.3348925,92.55149589999999
True,piano,80,68,92.56390049999999,92.7805039
True,piano,80,75,92.56390049999999,92.7805039
False,piano,80,42,92.56390049999999,92.7805039
False,piano,80,47,92.56390049999999,92.7805039
True,piano,80,68,92.7929085,93.00951189999999
True,piano,80,71,92.7929085,93.00951189999999
False,piano,80,35,92.7929085,93.00951189999999
True,piano,80,68,93.02191649999999,93.2385199
False,piano,80,42,93.02191649999999,93.2385199
False,piano,80,47,93.02191649999999,93.2385199
True,piano,80,68,93.2509245,93.4675279
True,piano,80,73,93.2509245,93.4675279
False,piano,80,37,93.2509245,93.4675279
False,piano,80,49,93.2509245,93.4675279
True,piano,80,61,93.47993249999999,93.6965359
False,piano,80,44,93.47993249999999,93.6965359
False,piano,80,49,93.47993249999999,93.6965359
True,piano,80,59,93.7089405,93.8167651
False,piano,80,37,93.7089405,93.8167651
False,piano,80,49,93.7089405,93.8167651
True,piano,80,61,93.8234445,94.04004789999999
False,piano,80,44,93.8234445,94.04004789999999
True,piano,80,64,94.05245249999999,94.3778347
True,piano,80,68,94.05245249999999,94.3778347
True,piano,80,76,94.05245249999999,94.3778347
False,piano,80,35,94.05245249999999,94.3778347
False,piano,80,47,94.05245249999999,94.3778347
True,piano,80,61,94.39596449999999,94.8301255
True,piano,80,68,94.39596449999999,94.8301255
True,piano,80,73,94.39596449999999,94.8301255
False,piano,80,37,94.39596449999999,94.8301255
False,piano,80,49,94.39596449999999,94.8301255
True,piano,80,68,94.85398049999999,95.07058389999999
True,piano,80,71,94.85398049999999,95.07058389999999
False,piano,80,35,94.85398049999999,95.07058389999999
False,piano,80,47,94.85398049999999,95.07058389999999
True,piano,80,69,95.0829885,95.2995919
True,piano,80,73,95.0829885,95.2995919
True,piano,80,81,95.0829885,95.2995919
False,piano,80,33,95.0829885,95.2995919
False,piano,80,45,95.0829885,95.2995919
True,piano,80,73,95.31199649999999,95.52859989999999
True,piano,80,80,95.31199649999999,95.52859989999999
False,piano,80,40,95.31199649999999,95.52859989999999
False,piano,80,45,95.31199649999999,95.52859989999999
True,piano,80,73,95.5410045,95.6488291
True,piano,80,78,95.5410045,95.6488291
False,piano,80,33,95.5410045,95.7576079
True,piano,80,68,95.6555085,95.8721119
True,piano,80,73,95.6555085,95.8721119
True,piano,80,76,95.6555085,95.8721119
False,piano,80,40,95.77001249999999,95.98661589999999
False,piano,80,45,95.77001249999999,95.98661589999999
True,piano,80,66,95.88451649999999,96.2098987
True,piano,80,73,95.88451649999999,96.2098987
True,piano,80,78,95.88451649999999,96.2098987
False,piano,80,32,95.9990205,96.43318149999999
False,piano,80,44,95.9990205,96.43318149999999
True,piano,80,68,96.2280285,96.44463189999999
True,piano,80,72,96.2280285,96.44463189999999
True,piano,80,80,96.2280285,96.44463189999999
True,piano,80,80,96.45703649999999,96.45703649999999
True,piano,80,80,96.45703649999999,96.46180749999999
True,piano,80,79,96.46276169999999,96.46276169999999
True,piano,80,79,96.46276169999999,96.46753269999999
True,piano,80,78,96.4694411,96.4694411
True,piano,80,78,96.4694411,96.47421209999999
True,piano,80,77,96.4761205,96.4761205
True,piano,80,77,96.4761205,96.4808915
True,piano,80,76,96.48279989999999,96.48279989999999
True,piano,80,76,96.48279989999999,96.4875709
True,piano,80,75,96.4894793,96.4894793
True,piano,80,75,96.4894793,96.49425029999999
True,piano,80,74,96.49711289999999,96.49711289999999
True,piano,80,74,96.49711289999999,96.5018839
True,piano,80,73,96.50283809999999,96.50283809999999
True,piano,80,73,96.50283809999999,96.5076091
True,piano,80,72,96.50951749999999,96.50951749999999
True,piano,80,72,96.50951749999999,96.51428849999999
True,piano,80,71,96.5161969,96.5161969
True,piano,80,71,96.5161969,96.52096789999999
True,piano,80,70,96.5228763,96.5228763
True,piano,80,70,96.5228763,96.5276473
True,piano,80,69,96.52955569999999,96.52955569999999
True,piano,80,69,96.52955569999999,96.5343267
True,piano,80,68,96.5371893,96.5371893
True,piano,80,68,96.5371893,96.5419603
True,piano,80,67,96.5429145,96.5429145
True,piano,80,67,96.5429145,96.5476855
True,piano,80,66,96.54959389999999,96.54959389999999
True,piano,80,66,96.54959389999999,96.5543649
True,piano,80,65,96.55627329999999,96.55627329999999
True,piano,80,65,96.55627329999999,96.56104429999999
True,piano,80,64,96.5629527,96.5629527
True,piano,80,64,96.5629527,96.56772369999999
True,piano,80,63,96.56963209999999,96.56963209999999
True,piano,80,63,96.56963209999999,96.5744031
True,piano,80,62,96.5772657,96.5772657
True,piano,80,62,96.5772657,96.58203669999999
True,piano,80,61,96.5829909,96.5829909
True,piano,80,61,96.5829909,96.58776189999999
True,piano,80,60,96.5896703,96.5896703
True,piano,80,60,96.5896703,96.5944413
True,piano,80,59,96.59634969999999,96.59634969999999
True,piano,80,59,96.59634969999999,96.6011207
True,piano,80,58,96.6030291,96.6030291
True,piano,80,58,96.6030291,96.60780009999999
True,piano,80,57,96.6097085,96.6097085
True,piano,80,57,96.6097085,96.61447949999999
True,piano,80,56,96.61734209999999,96.61734209999999
True,piano,80,56,96.61734209999999,96.62211309999999
True,piano,80,55,96.62306729999999,96.62306729999999
True,piano,80,55,96.62306729999999,96.6278383
True,piano,80,54,96.6297467,96.6297467
True,piano,80,54,96.6297467,96.63451769999999
True,piano,80,53,96.6364261,96.6364261
True,piano,80,53,96.6364261,96.6411971
True,piano,80,52,96.64310549999999,96.64310549999999
True,piano,80,52,96.64310549999999,96.6478765
True,piano,80,51,96.6497849,96.6497849
True,piano,80,51,96.6497849,96.65455589999999
True,piano,80,50,96.65741849999999,96.65741849999999
True,piano,80,50,96.65741849999999,96.6831819
True,piano,80,49,96.6860445,96.90264789999999
True,piano,80,73,96.91505249999999,97.35255206249998
True,piano,80,80,96.91505249999999,97.35255206249998
False,piano,80,61,97.37659049999999,97.81409006249999
False,piano,80,69,97.37659049999999,97.81409006249999
True,piano,80,73,97.60735949999999,97.82562851249999
True,piano,80,80,97.60735949999999,97.82562851249999
True,piano,80,72,97.83812849999998,98.05639751249998
True,piano,80,78,97.83812849999998,98.05639751249998
False,piano,80,60,97.83812849999998,98.1660127875
False,piano,80,68,97.83812849999998,98.1660127875
True,piano,80,72,98.18428199999998,98.40255101249998
True,piano,80,76,98.18428199999998,98.40255101249998
False,piano,80,60,98.18428199999998,98.5121662875
False,piano,80,68,98.18428199999998,98.5121662875
True,piano,80,73,98.53043549999998,98.96793506249999
True,piano,80,80,98.53043549999998,98.96793506249999
False,piano,80,49,98.76120449999999,98.9794735125
True,piano,80,73,98.99197349999999,99.21024251249999
False,piano,80,61,98.99197349999999,99.21024251249999
True,piano,80,73,99.22274249999998,99.44101151249998
False,piano,80,49,99.22274249999998,99.44101151249998
True,piano,80,71,99.45351149999999,99.67178051249999
False,piano,80,61,99.45351149999999,99.67178051249999
True,piano,80,73,99.68428049999999,99.90254951249999
False,piano,80,49,99.68428049999999,99.90254951249999
True,piano,80,73,99.91504949999998,100.02370323749999
False,piano,80,61,99.91504949999998,100.13331851249998
True,piano,80,76,100.03043399999999,100.35831828749998
False,piano,80,49,100.14581849999999,100.36408751249999
True,piano,80,73,100.37658749999999,100.59485651249999
False,piano,80,61,100.37658749999999,100.59485651249999
True,piano,80,73,100.60735649999998,101.04485606249999
True,piano,80,80,100.60735649999998,101.04485606249999
False,piano,80,61,101.06889449999998,101.5063940625
False,piano,80,69,101.06889449999998,101.5063940625
True,piano,80,73,101.29966349999998,101.51793251249998
True,piano,80,80,101.29966349999998,101.51793251249998
True,piano,80,72,101.53043249999999,101.74870151249999
True,piano,80,78,101.53043249999999,101.74870151249999
False,piano,80,60,101.53043249999999,101.85831678749999
False,piano,80,68,101.53043249999999,101.85831678749999
True,piano,80,72,101.87658599999999,102.09485501249999
True,piano,80,76,101.87658599999999,102.09485501249999
False,piano,80,60,101.87658599999999,102.20447028749999
False,piano,80,68,101.87658599999999,102.20447028749999
True,piano,80,73,102.22273949999999,102.66023906249998
True,piano,80,78,102.22273949999999,102.66023906249998
False,piano,80,49,102.45350849999998,102.67177751249999
True,piano,80,73,102.6842775,102.90254651249998
True,piano,80,76,102.6842775,102.90254651249998
False,piano,80,61,102.6842775,102.90254651249998
True,piano,80,73,102.91504649999999,103.13331551249999
True,piano,80,76,102.91504649999999,103.13331551249999
False,piano,80,49,102.91504649999999,103.13331551249999
True,piano,80,73,103.14581549999998,103.25446923749999
True,piano,80,76,103.14581549999998,103.25446923749999
False,piano,80,61,103.14581549999998,103.36408451249999
True,piano,80,73,103.26119999999999,103.58908428749999
True,piano,80,83,103.26119999999999,103.58908428749999
False,piano,80,49,103.37658449999999,103.59485351249998
True,piano,80,73,103.60735349999999,103.82562251249999
True,piano,80,81,103.60735349999999,103.82562251249999
False,piano,80,61,103.60735349999999,103.82562251249999
True,piano,80,73,103.83812249999998,104.05639151249999
True,piano,80,80,103.83812249999998,104.05639151249999
False,piano,80,47,103.83812249999998,104.05639151249999
True,piano,80,73,104.06889149999999,104.28716051249998
True,piano,80,81,104.06889149999999,104.28716051249998
False,piano,80,59,104.06889149999999,104.28716051249998
True,piano,80,73,104.29966049999999,104.73716006249998
True,piano,80,80,104.29966049999999,104.73716006249998
False,piano,80,45,104.29966049999999,104.51792951249999
False,piano,80,49,104.29966049999999,104.51792951249999
False,piano,80,57,104.29966049999999,104.51792951249999
False,piano,80,45,104.76119849999999,105.19869806249999
False,piano,80,49,104.76119849999999,105.19869806249999
False,piano,80,57,104.76119849999999,105.19869806249999
True,piano,80,73,104.99196749999999,105.21023651249999
True,piano,80,80,104.99196749999999,105.21023651249999
True,piano,80,72,105.22273649999998,105.44100551249998
True,piano,80,78,105.22273649999998,105.44100551249998
False,piano,80,44,105.22273649999998,105.55062078749998
False,piano,80,48,105.22273649999998,105.55062078749998
False,piano,80,56,105.22273649999998,105.55062078749998
True,piano,80,72,105.56888999999998,105.78715901249998
True,piano,80,76,105.56888999999998,105.78715901249998
False,piano,80,44,105.56888999999998,105.89677428749998
False,piano,80,48,105.56888999999998,105.89677428749998
False,piano,80,56,105.56888999999998,105.89677428749998
True,piano,80,73,105.91504349999998,106.35254306249999
True,piano,80,80,105.91504349999998,106.35254306249999
False,piano,80,49,106.14581249999999,106.36408151249998
True,piano,80,73,106.37658149999999,106.59485051249999
False,piano,80,61,106.37658149999999,106.59485051249999
True,piano,80,73,106.60735049999998,106.82561951249998
False,piano,80,49,106.60735049999998,106.82561951249998
True,piano,80,71,106.83811949999999,107.05638851249999
False,piano,80,61,106.83811949999999,107.05638851249999
True,piano,80,73,107.06888849999999,107.28715751249999
False,piano,80,49,107.06888849999999,107.28715751249999
True,piano,80,73,107.29965749999998,107.40831123749999
False,piano,80,61,107.29965749999998,107.51792651249998
True,piano,80,76,107.41504199999999,107.74292628749998
False,piano,80,49,107.53042649999999,107.74869551249999
True,piano,80,73,107.76119549999999,108.19869506249998
False,piano,80,61,107.76119549999999,107.97946451249999
False,piano,80,45,107.99196449999998,108.21023351249998
True,piano,80,69,108.22273349999999,108.44100251249999
True,piano,80,73,108.22273349999999,108.44100251249999
False,piano,80,52,108.22273349999999,108.44100251249999
True,piano,80,69,108.45350249999998,108.67177151249999
True,piano,80,75,108.45350249999998,108.67177151249999
False,piano,80,57,108.45350249999998,108.67177151249999
True,piano,80,69,108.68427149999998,108.90254051249998
True,piano,80,76,108.68427149999998,108.90254051249998
False,piano,80,52,108.68427149999998,108.90254051249998
True,piano,80,71,108.91504049999999,109.13330951249999
True,piano,80,78,108.91504049999999,109.13330951249999
False,piano,80,47,108.91504049999999,109.13330951249999
True,piano,80,71,109.14580949999998,109.36407851249999
True,piano,80,76,109.14580949999998,109.36407851249999
False,piano,80,54,109.14580949999998,109.36407851249999
True,piano,80,71,109.37657849999998,109.59484751249998
True,piano,80,75,109.37657849999998,109.59484751249998
False,piano,80,59,109.37657849999998,109.59484751249998
True,piano,80,71,109.60734749999999,109.82561651249999
True,piano,80,76,109.60734749999999,109.82561651249999
False,piano,80,54,109.60734749999999,109.82561651249999
True,piano,80,75,109.83811649999998,110.05638551249999
True,piano,80,71,109.83811649999998,110.27561606249999
False,piano,80,37,109.83811649999998,110.05638551249999
False,piano,80,49,109.83811649999998,110.05638551249999
True,piano,80,73,110.0688855,110.28715451249998
False,piano,80,44,110.0688855,110.28715451249998
True,piano,80,71,110.29965449999999,110.40830823749998
False,piano,80,37,110.29965449999999,110.51792351249999
False,piano,80,49,110.29965449999999,110.51792351249999
True,piano,80,73,110.41503899999998,110.63330801249998
False,piano,80,44,110.53042349999998,110.74869251249999
True,piano,80,71,110.64580799999999,110.97369228749999
True,piano,80,76,110.64580799999999,110.97369228749999
False,piano,80,37,110.76119249999999,110.97946151249998
False,piano,80,49,110.76119249999999,110.97946151249998
True,piano,80,78,110.99196149999999,111.05542297499998
False,piano,80,44,110.99196149999999,111.21023051249999
True,piano,80,79,111.05638451249999,111.21215358749998
True,piano,80,78,111.22273049999998,111.44099951249999
False,piano,80,37,111.22273049999998,111.44099951249999
False,piano,80,49,111.22273049999998,111.44099951249999
True,piano,80,76,111.45349949999999,111.67176851249998
False,piano,80,44,111.45349949999999,111.67176851249998
True,piano,120,61,111.68426849999999,112.14484496249999
True,piano,120,68,111.68426849999999,112.14484496249999
False,piano,120,33,111.68426849999999,111.9140759625
False,piano,120,45,111.68426849999999,111.9140759625
True,piano,80,61,112.14580649999999,112.25446023749998
True,piano,80,63,112.26119099999998,112.36984473749999
True,piano,80,64,112.37657549999999,112.48522923749998
True,piano,80,68,112.49195999999999,112.60061373749998
True,piano,120,60,112.60734449999998,112.83715196249999
True,piano,120,66,112.60734449999998,112.83715196249999
False,piano,120,32,112.60734449999998,112.95253646249998
False,piano,120,44,112.60734449999998,112.95253646249998
True,piano,120,60,112.95349799999998,113.18330546249999
True,piano,120,64,112.95349799999998,113.18330546249999
False,piano,120,32,112.95349799999998,113.18330546249999
False,piano,120,44,112.95349799999998,113.18330546249999
True,piano,80,61,113.29965149999998,113.73715106249999
True,piano,80,68,113.29965149999998,113.73715106249999
False,piano,80,37,113.53042049999999,113.7486895125
False,piano,80,49,113.53042049999999,113.7486895125
True,piano,80,61,113.76118949999999,113.97945851249999
False,piano,80,44,113.76118949999999,113.97945851249999
True,piano,80,61,113.99195849999998,114.21022751249998
False,piano,80,37,113.99195849999998,114.21022751249998
False,piano,80,49,113.99195849999998,114.21022751249998
True,piano,80,59,114.22272749999999,114.44099651249999
False,piano,80,44,114.22272749999999,114.44099651249999
True,piano,80,61,114.45349649999999,114.67176551249999
False,piano,80,37,114.45349649999999,114.67176551249999
False,piano,80,49,114.45349649999999,114.67176551249999
True,piano,80,61,114.68426549999998,114.79291923749999
False,piano,80,44,114.68426549999998,114.90253451249998
True,piano,80,64,114.79964999999999,115.12753428749998
False,piano,80,35,114.91503449999999,115.13330351249999
False,piano,80,47,114.91503449999999,115.13330351249999
True,piano,80,61,115.14580349999999,115.36407251249999
False,piano,80,40,115.14580349999999,115.36407251249999
True,piano,80,61,115.37657249999998,115.81407206249999
True,piano,80,68,115.37657249999998,115.81407206249999
False,piano,80,33,115.37657249999998,115.59484151249998
False,piano,80,45,115.37657249999998,115.59484151249998
False,piano,80,33,115.83811049999998,116.2756100625
False,piano,80,45,115.83811049999998,116.2756100625
True,piano,80,61,116.06887949999998,116.28714851249998
True,piano,80,68,116.06887949999998,116.28714851249998
True,piano,80,61,116.29964849999999,116.51791751249999
True,piano,80,66,116.29964849999999,116.51791751249999
False,piano,80,32,116.29964849999999,116.62753278749999
False,piano,80,44,116.29964849999999,116.62753278749999
True,piano,80,61,116.64580199999999,116.86407101249998
True,piano,80,64,116.64580199999999,116.86407101249998
False,piano,80,32,116.64580199999999,117.08330156249998
False,piano,80,44,116.64580199999999,117.08330156249998
True,piano,80,61,116.99195549999999,117.42945506249998
True,piano,80,66,116.99195549999999,117.42945506249998
False,piano,80,37,117.22272449999998,117.44099351249999
False,piano,80,49,117.22272449999998,117.44099351249999
True,piano,80,61,117.45349349999998,117.67176251249998
True,piano,80,64,117.45349349999998,117.67176251249998
False,piano,80,44,117.45349349999998,117.67176251249998
True,piano,80,61,117.68426249999999,117.90253151249999
True,piano,80,64,117.68426249999999,117.90253151249999
False,piano,80,37,117.68426249999999,117.90253151249999
False,piano,80,49,117.68426249999999,117.90253151249999
True,piano,80,61,117.91503149999998,118.02368523749999
True,piano,80,64,117.91503149999998,118.02368523749999
False,piano,80,44,117.91503149999998,118.13330051249999
True,piano,80,61,118.03041599999999,118.35830028749999
True,piano,80,71,118.03041599999999,118.35830028749999
False,piano,80,37,118.14580049999998,118.36406951249998
False,piano,80,49,118.14580049999998,118.36406951249998
True,piano,80,61,118.37656949999999,118.59483851249999
True,piano,80,69,118.37656949999999,118.59483851249999
False,piano,80,44,118.37656949999999,118.59483851249999
True,piano,80,61,118.60733849999998,118.82560751249999
True,piano,80,68,118.60733849999998,118.82560751249999
False,piano,80,35,118.60733849999998,118.82560751249999
False,piano,80,47,118.60733849999998,118.82560751249999
True,piano,80,61,118.83810749999998,119.05637651249998
True,piano,80,69,118.83810749999998,119.05637651249998
False,piano,80,40,118.83810749999998,119.05637651249998
True,piano,80,61,119.06887649999999,119.50637606249998
True,piano,80,68,119.06887649999999,119.50637606249998
False,piano,80,33,119.06887649999999,119.28714551249999
False,piano,80,45,119.06887649999999,119.28714551249999
False,piano,80,33,119.53041449999998,119.96791406249999
False,piano,80,45,119.53041449999998,119.96791406249999
True,piano,80,61,119.76118349999999,119.97945251249999
True,piano,80,68,119.76118349999999,119.97945251249999
True,piano,80,60,119.99195249999998,120.21022151249998
True,piano,80,66,119.99195249999998,120.21022151249998
False,piano,80,32,119.99195249999998,120.31983678749998
False,piano,80,44,119.99195249999998,120.31983678749998
True,piano,80,60,120.33810599999998,120.55637501249998
True,piano,80,64,120.33810599999998,120.55637501249998
False,piano,80,32,120.33810599999998,120.77560556249999
False,piano,80,44,120.33810599999998,120.77560556249999
True,piano,80,61,120.68425949999998,121.12175906249999
True,piano,80,68,120.68425949999998,121.12175906249999
False,piano,80,37,120.91502849999998,121.13329751249998
False,piano,80,49,120.91502849999998,121.13329751249998
True,piano,80,61,121.14579749999999,121.36406651249999
False,piano,80,44,121.14579749999999,121.36406651249999
True,piano,80,61,121.37656649999998,121.59483551249998
False,piano,80,37,121.37656649999998,121.59483551249998
False,piano,80,49,121.37656649999998,121.59483551249998
True,piano,80,59,121.60733549999998,121.82560451249998
False,piano,80,44,121.60733549999998,121.82560451249998
True,piano,80,61,121.83810449999999,122.05637351249999
False,piano,80,37,121.83810449999999,122.05637351249999
False,piano,80,49,121.83810449999999,122.05637351249999
True,piano,80,61,122.06887349999998,122.17752723749999
False,piano,80,44,122.06887349999998,122.28714251249998
True,piano,80,64,122.18425799999999,122.51214228749998
False,piano,80,35,122.29964249999999,122.51791151249998
False,piano,80,47,122.29964249999999,122.51791151249998
True,piano,80,61,122.53041149999999,122.96791106249998
False,piano,80,40,122.53041149999999,122.74868051249999
False,piano,80,33,122.7611805,122.97944951249998
False,piano,80,45,122.7611805,122.97944951249998
True,piano,80,57,122.99194949999998,123.21021851249998
True,piano,80,61,122.99194949999998,123.21021851249998
False,piano,80,40,122.99194949999998,123.21021851249998
True,piano,80,57,123.22271849999998,123.44098751249999
True,piano,80,63,123.22271849999998,123.44098751249999
False,piano,80,33,123.22271849999998,123.44098751249999
False,piano,80,45,123.22271849999998,123.44098751249999
True,piano,80,57,123.45348749999998,123.67175651249998
True,piano,80,64,123.45348749999998,123.67175651249998
False,piano,80,40,123.45348749999998,123.67175651249998
True,piano,80,59,123.68425649999999,123.90252551249998
True,piano,80,66,123.68425649999999,123.90252551249998
False,piano,80,35,123.68425649999999,123.90252551249998
False,piano,80,47,123.68425649999999,123.90252551249998
True,piano,80,59,123.91502549999998,124.13329451249999
True,piano,80,64,123.91502549999998,124.13329451249999
False,piano,80,42,123.91502549999998,124.13329451249999
True,piano,80,59,124.1457945,124.36406351249998
True,piano,80,63,124.1457945,124.36406351249998
False,piano,80,35,124.1457945,124.36406351249998
False,piano,80,47,124.1457945,124.36406351249998
True,piano,80,59,124.37656349999997,124.59483251249998
True,piano,80,64,124.37656349999997,124.59483251249998
False,piano,80,42,124.37656349999997,124.59483251249998
True,piano,80,63,124.60733249999998,124.82560151249999
True,piano,80,59,124.60733249999998,125.04483206249998
False,piano,80,37,124.60733249999998,124.82560151249999
False,piano,80,49,124.60733249999998,124.82560151249999
True,piano,80,61,124.83810149999998,125.05637051249998
False,piano,80,44,124.83810149999998,125.05637051249998
True,piano,80,73,125.06887049999999,125.17752423749998
True,piano,80,83,125.06887049999999,125.17752423749998
False,piano,80,37,125.06887049999999,125.28713951249998
False,piano,80,49,125.06887049999999,125.28713951249998
True,piano,80,73,125.18425499999998,125.40252401249998
True,piano,80,83,125.18425499999998,125.40252401249998
False,piano,80,44,125.29963949999998,125.51790851249999
True,piano,80,73,125.41502399999999,125.74290828749999
True,piano,80,83,125.41502399999999,125.74290828749999
False,piano,80,37,125.5304085,125.74867751249998
False,piano,80,49,125.5304085,125.74867751249998
True,piano,80,78,125.76117749999999,125.81790821249999
False,piano,80,44,125.76117749999999,125.97944651249998
True,piano,80,79,125.81886974999998,125.95444653749999
True,piano,80,77,125.96310037499998,125.98906188749999
True,piano,80,78,125.99194649999998,126.21021551249999
False,piano,80,37,125.99194649999998,126.21021551249999
False,piano,80,49,125.99194649999998,126.21021551249999
True,piano,80,76,126.22271549999999,126.44098451249998
False,piano,80,44,126.22271549999999,126.44098451249998
True,piano,80,61,126.45348449999999,126.78136878749999
True,piano,80,68,126.45348449999999,126.78136878749999
False,piano,80,33,126.45348449999999,126.78136878749999
True,piano,80,64,126.79963799999999,126.97175321249998
False,piano,80,40,126.79963799999999,126.97175321249998
False,piano,80,45,126.79963799999999,126.97175321249998
True,piano,80,59,127.14579149999999,127.58329106249998
True,piano,80,66,127.14579149999999,127.58329106249998
False,piano,80,35,127.14579149999999,127.80252161249999
False,piano,80,47,127.14579149999999,127.80252161249999
True,piano,80,59,127.60732949999999,128.04482906249999
True,piano,80,63,127.60732949999999,128.04482906249999
False,piano,80,35,127.83809849999999,128.05636751249997
True,piano,80,59,128.06886749999998,128.28713651249998
False,piano,80,47,128.06886749999998,128.28713651249998
True,piano,80,59,128.2996365,128.62752078749998
False,piano,80,32,128.2996365,128.62752078749998
True,piano,80,59,128.64578999999998,128.8179052125
True,piano,80,61,128.64578999999998,128.8179052125
False,piano,80,39,128.64578999999998,128.8179052125
False,piano,80,44,128.64578999999998,128.8179052125
True,piano,80,59,128.9919435,129.42944306249998
True,piano,80,61,128.9919435,129.42944306249998
False,piano,80,37,128.9919435,129.64867361249998
False,piano,80,49,128.9919435,129.64867361249998
True,piano,80,73,129.45348149999998,129.67175051249998
True,piano,80,71,129.6842505,129.79290423749998
False,piano,80,37,129.6842505,129.9025195125
True,piano,80,73,129.79963499999997,129.9082887375
True,piano,80,61,129.91501949999997,130.13328851249997
False,piano,80,44,129.91501949999997,130.13328851249997
True,piano,80,61,130.14578849999998,130.4736727875
True,piano,80,68,130.14578849999998,130.4736727875
False,piano,80,33,130.14578849999998,130.4736727875
True,piano,80,64,130.491942,130.66405721249998
False,piano,80,40,130.491942,130.66405721249998
False,piano,80,45,130.491942,130.66405721249998
True,piano,80,59,130.83809549999998,131.27559506249997
True,piano,80,61,130.83809549999998,131.27559506249997
True,piano,80,71,130.83809549999998,131.27559506249997
False,piano,80,35,130.83809549999998,131.4948256125
False,piano,80,47,130.83809549999998,131.4948256125
True,piano,80,61,131.29963349999997,131.51790251249997
True,piano,80,69,131.29963349999997,131.51790251249997
True,piano,80,61,131.53040249999998,131.74867151249998
True,piano,80,68,131.53040249999998,131.74867151249998
False,piano,80,35,131.53040249999998,131.74867151249998
True,piano,80,61,131.7611715,131.9794405125
True,piano,80,69,131.7611715,131.9794405125
False,piano,80,47,131.7611715,131.9794405125
True,piano,80,61,131.99194049999997,132.31982478749998
True,piano,80,68,131.99194049999997,132.31982478749998
False,piano,80,32,131.99194049999997,132.31982478749998
True,piano,80,61,132.33809399999998,132.51020921249997
True,piano,80,66,132.33809399999998,132.51020921249997
False,piano,80,39,132.33809399999998,132.51020921249997
False,piano,80,44,132.33809399999998,132.51020921249997
True,piano,80,61,132.68424749999997,133.1217470625
True,piano,80,64,132.68424749999997,133.1217470625
False,piano,80,37,132.68424749999997,133.34097761249998
False,piano,80,49,132.68424749999997,133.34097761249998
True,piano,80,71,133.1457855,133.25443923749998
True,piano,80,73,133.26117,133.36982373749998
True,piano,80,76,133.3765545,133.4852082375
False,piano,80,37,133.3765545,133.59482351249997
True,piano,80,78,133.49193899999997,133.6005927375
True,piano,80,80,133.60732349999998,133.82559251249998
False,piano,80,44,133.60732349999998,133.82559251249998
True,piano,80,61,133.8380925,134.16597678749997
True,piano,80,68,133.8380925,134.16597678749997
False,piano,80,32,133.8380925,134.16597678749997
True,piano,80,64,134.18424599999997,134.3563612125
False,piano,80,39,134.18424599999997,134.3563612125
False,piano,80,44,134.18424599999997,134.3563612125
True,piano,80,59,134.5303995,134.96789906249998
True,piano,80,66,134.5303995,134.96789906249998
False,piano,80,37,134.5303995,135.18712961249997
False,piano,80,49,134.5303995,135.18712961249997
True,piano,80,59,134.99193749999998,135.42943706249997
True,piano,80,63,134.99193749999998,135.42943706249997
False,piano,80,44,135.2227065,135.4409755125
True,piano,80,59,135.45347549999997,135.67174451249997
False,piano,80,32,135.45347549999997,135.67174451249997
True,piano,80,59,135.68424449999998,135.90251351249998
True,piano,80,63,135.68424449999998,135.90251351249998
False,piano,80,37,135.68424449999998,136.0121287875
False,piano,80,52,135.68424449999998,136.0121287875
True,piano,80,59,135.9150135,136.1332825125
True,piano,80,64,135.9150135,136.1332825125
False,piano,80,42,136.030398,136.20251321249998
False,piano,80,47,136.030398,136.20251321249998
True,piano,80,59,136.1457825,136.36405151249997
True,piano,80,63,136.1457825,136.36405151249997
True,piano,80,59,136.37655149999998,136.81405106249997
True,piano,80,61,136.37655149999998,136.81405106249997
False,piano,80,37,136.37655149999998,137.0332816125
False,piano,80,49,136.37655149999998,137.0332816125
True,piano,80,83,136.8380895,136.9467432375
True,piano,80,81,136.95347399999997,137.06212773749996
True,piano,80,80,137.06885849999998,137.17751223749997
False,piano,80,37,137.06885849999998,137.28712751249998
True,piano,80,78,137.18424299999998,137.29289673749997
True,piano,80,76,137.29962749999999,137.5178965125
False,piano,80,44,137.29962749999999,137.5178965125
True,piano,80,61,137.5303965,137.7486655125
False,piano,80,33,137.5303965,137.7486655125
True,piano,80,61,137.76116549999998,137.97943451249998
True,piano,80,63,137.76116549999998,137.97943451249998
False,piano,80,40,137.76116549999998,137.97943451249998
False,piano,80,45,137.76116549999998,137.97943451249998
True,piano,80,61,137.99193449999999,138.2102035125
True,piano,80,64,137.99193449999999,138.2102035125
False,piano,80,33,137.99193449999999,138.2102035125
True,piano,80,61,138.22270349999997,138.3313572375
True,piano,80,66,138.22270349999997,138.3313572375
False,piano,80,40,138.22270349999997,138.44097251249997
False,piano,80,45,138.22270349999997,138.44097251249997
True,piano,80,61,138.33808799999997,138.66597228749998
True,piano,80,71,138.33808799999997,138.66597228749998
False,piano,80,33,138.45347249999998,138.67174151249998
True,piano,80,61,138.68424149999998,138.9025105125
True,piano,80,69,138.68424149999998,138.9025105125
False,piano,80,40,138.68424149999998,138.9025105125
False,piano,80,45,138.68424149999998,138.9025105125
True,piano,80,61,138.9150105,139.1332795125
True,piano,80,68,138.9150105,139.1332795125
False,piano,80,33,138.9150105,139.1332795125
True,piano,80,61,139.14577949999997,139.36404851249998
True,piano,80,69,139.14577949999997,139.36404851249998
